,X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,fall,spring,summer,winter,weekday,weekend,area
206,0.125,0.0,0.9410480349344978,0.47421253028729665,0.6875806262460421,0.8923766816143497,0.6655948553054662,0.19047619047619047,0.7555555555555555,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15.45
207,0.75,0.4285714285714285,0.8864628820960698,0.4399446175147109,0.8029787733083148,0.2959641255605381,0.594855305466238,0.2619047619047619,0.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.2
208,0.625,0.4285714285714285,0.9170305676855897,0.39979231568016615,0.7741292365427466,0.5291479820627801,0.559485530546624,0.2142857142857143,0.6555555555555556,0.0,1.0,0.0,0.0,0.0,1.0,0.0,19.23
209,0.875,0.14285714285714285,0.945414847161572,0.2717203184492904,0.7943004573707049,0.7847533632286994,0.6752411575562702,0.130952380952381,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,23.41
210,0.375,0.2857142857142857,0.8777292576419213,0.14295604015230182,0.7962941245455611,0.2825112107623318,0.5209003215434085,0.11904761904761907,0.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24.23
211,0.75,0.2857142857142857,0.9410480349344978,0.47421253028729665,0.6875806262460421,0.8923766816143497,0.09324758842443731,0.9642857142857142,0.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26.0
212,0.75,0.2857142857142857,0.9585152838427948,0.28625822083766006,0.8026269496892224,0.6950672645739909,0.5755627009646302,0.380952380952381,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,26.13
213,0.75,0.14285714285714285,0.8122270742358078,0.1723779854620976,0.112466283569837,0.20627802690582958,0.28295819935691324,0.369047619047619,0.6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,27.35
214,0.375,0.2857142857142857,0.9017467248908297,0.11561093804084456,0.0854931394394277,0.3318385650224215,0.47588424437299043,0.14285714285714285,0.5000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.66
215,0.375,0.2857142857142857,0.9017467248908297,0.11561093804084456,0.0854931394394277,0.3318385650224215,0.47588424437299043,0.14285714285714285,0.5000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.66
216,0.375,0.2857142857142857,0.9170305676855897,0.4212530287296642,0.7890231030843204,0.3632286995515695,0.47266881028938906,0.5357142857142856,0.09999999999999998,0.0,1.0,0.0,0.0,0.0,0.0,1.0,29.48
217,0.0,0.14285714285714285,0.8340611353711789,0.3094496365524403,0.8232672686759704,0.3004484304932735,0.32797427652733124,0.6904761904761905,0.6555555555555556,0.0,1.0,0.0,0.0,0.0,1.0,0.0,30.32
218,0.375,0.4285714285714285,0.9279475982532754,0.453097957770855,0.811187991087135,0.39461883408071746,0.5530546623794212,0.047619047619047616,0.09999999999999998,0.0,1.0,0.0,0.0,0.0,1.0,0.0,31.72
219,0.625,0.4285714285714285,0.8668122270742358,0.12911041883004498,0.09229506274187874,0.2600896860986547,0.41800643086816724,0.14285714285714285,0.3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,31.86
220,0.875,0.5714285714285714,0.8689956331877731,0.3364485981308411,0.7309722059340918,0.2645739910313901,0.45016077170418006,0.5238095238095237,0.3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,32.07
221,0.25,0.2857142857142857,0.9366812227074237,0.4804430598823121,0.8279582502638677,0.6053811659192825,0.527331189710611,0.4047619047619047,0.3555555555555555,0.0,1.0,0.0,0.0,0.0,1.0,0.0,35.88
222,0.375,0.14285714285714285,0.8122270742358078,0.1723779854620976,0.112466283569837,0.20627802690582958,0.28295819935691324,0.369047619047619,0.6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,36.85
223,0.125,0.0,0.8275109170305677,0.5119418483904464,0.35416910988624367,0.28699551569506726,0.3601286173633441,0.7619047619047619,0.3555555555555555,0.0,0.0,0.0,1.0,0.0,1.0,0.0,37.02
224,0.75,0.2857142857142857,0.8668122270742358,0.27864312911041883,0.8535240999179079,0.2600896860986547,0.42443729903536986,0.49999999999999994,0.45555555555555555,0.0,1.0,0.0,0.0,0.0,1.0,0.0,37.71
225,0.375,0.2857142857142857,0.9410480349344978,0.5084804430598823,0.8451976075993902,0.34529147982062774,0.6655948553054662,0.2857142857142857,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,1.0,48.55
226,0.75,0.4285714285714285,0.9017467248908297,0.15957078573901,0.8070833821977249,0.4798206278026905,0.4469453376205789,0.3452380952380952,0.39999999999999997,0.0,1.0,0.0,0.0,0.0,1.0,0.0,49.37
227,0.875,0.5714285714285714,0.9126637554585155,0.2748355832467982,0.5545912982291545,0.5156950672645739,0.5755627009646302,0.22619047619047622,0.45555555555555555,0.0,0.0,0.0,1.0,0.0,0.0,1.0,58.3
228,0.375,0.5714285714285714,0.9410480349344978,0.5084804430598823,0.8451976075993902,0.34529147982062774,0.8392282958199357,0.130952380952381,0.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,64.1
229,0.875,0.5714285714285714,0.9126637554585155,0.2748355832467982,0.5545912982291545,0.5156950672645739,0.4565916398713827,0.3333333333333333,0.39999999999999997,0.0,0.0,0.0,1.0,0.0,0.0,1.0,71.3
230,0.375,0.2857142857142857,0.9279475982532754,0.453097957770855,0.811187991087135,0.39461883408071746,0.7781350482315113,0.07142857142857145,0.45555555555555555,0.0,1.0,0.0,0.0,0.0,1.0,0.0,88.49
231,0.0,0.4285714285714285,0.9410480349344978,0.5084804430598823,0.8451976075993902,0.34529147982062774,0.8231511254019295,0.14285714285714285,0.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,95.18
232,0.625,0.2857142857142857,0.8864628820960698,0.4399446175147109,0.8029787733083148,0.2959641255605381,0.5305466237942122,0.3333333333333333,0.25555555555555554,0.0,1.0,0.0,0.0,0.0,1.0,0.0,103.39
233,1.0,0.2857142857142857,0.7423580786026203,0.24575977847005884,0.7787029435909464,0.12556053811659193,0.7106109324758845,0.25,0.3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,105.66
234,0.375,0.4285714285714285,0.9192139737991267,0.41086881273797154,0.7816348070833822,0.3677130044843049,0.49839228295819943,0.11904761904761907,0.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,154.88
235,0.875,0.5714285714285714,0.8951965065502185,0.48459674627898924,0.6960243931042571,0.45739910313901344,0.559485530546624,0.30952380952380953,0.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,196.48
236,0.125,0.0,0.9192139737991267,0.41086881273797154,0.7816348070833822,0.3677130044843049,0.5144694533762058,0.369047619047619,0.15555555555555553,0.0,1.0,0.0,0.0,0.0,0.0,1.0,200.94
237,0.0,0.0,0.8864628820960698,0.4399446175147109,0.8029787733083148,0.2959641255605381,0.5337620578778135,0.2976190476190476,0.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,212.88
239,0.75,0.4285714285714285,0.6877729257641922,0.0020768431983385263,0.0,0.1390134529147982,0.3601286173633441,0.7142857142857142,0.15555555555555553,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
240,0.625,0.14285714285714285,0.8209606986899562,0.05122879889235029,0.04174973613228568,0.15246636771300448,0.41800643086816724,0.42857142857142855,0.25555555555555554,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
241,0.375,0.2857142857142857,0.7117903930131004,0.07234337140879196,0.09077049372581213,0.08520179372197309,0.46623794212218655,0.059523809523809534,0.3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
242,0.125,0.2857142857142857,0.9563318777292578,0.4150224991346486,0.6825378210390525,0.5605381165919282,0.42443729903536986,0.6071428571428572,0.39999999999999997,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.13
243,0.75,0.2857142857142857,0.9039301310043668,0.5977847005884388,0.8124780110238068,0.600896860986547,0.6334405144694535,0.6904761904761905,0.7999999999999999,0.7142857142857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0
244,0.125,0.2857142857142857,0.9039301310043668,0.5977847005884388,0.8124780110238068,0.600896860986547,0.6495176848874598,0.46428571428571425,0.7999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.87
245,0.25,0.2857142857142857,0.9039301310043668,0.5977847005884388,0.8124780110238068,0.600896860986547,0.7909967845659165,0.2738095238095238,0.6555555555555556,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.76
246,0.5,0.2857142857142857,0.9039301310043668,0.5977847005884388,0.8124780110238068,0.600896860986547,0.7556270096463023,0.2857142857142857,0.5555555555555556,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.09
247,0.125,0.2857142857142857,0.9126637554585155,0.30875735548632743,0.5813298932801689,0.41255605381165916,0.594855305466238,0.6547619047619047,0.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.75
248,0.875,0.5714285714285714,0.9323144104803491,0.5361716857043959,0.77260466752668,0.5874439461883407,0.852090032154341,0.15476190476190477,0.25555555555555554,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
249,0.25,0.2857142857142857,0.9323144104803491,0.5361716857043959,0.77260466752668,0.5874439461883407,0.627009646302251,0.2976190476190476,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.47
250,0.875,0.4285714285714285,0.9323144104803491,0.5361716857043959,0.77260466752668,0.5874439461883407,0.7909967845659165,0.11904761904761907,0.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.68
251,0.875,0.4285714285714285,0.9323144104803491,0.5361716857043959,0.77260466752668,0.5874439461883407,0.7009646302250805,0.25,0.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.24
252,0.625,0.4285714285714285,0.9323144104803491,0.5361716857043959,0.77260466752668,0.5874439461883407,0.639871382636656,0.2619047619047619,0.3555555555555555,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.21
253,0.75,0.2857142857142857,0.9061135371179039,0.3696780893042575,0.6539228333528792,0.34080717488789236,0.617363344051447,0.2738095238095238,0.25555555555555554,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.52
254,0.625,0.14285714285714285,0.8995633187772925,0.4697127033575631,0.7198311246628358,0.2645739910313901,0.5369774919614148,0.30952380952380953,0.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.34
255,0.125,0.4285714285714285,0.8100436681222707,0.25822083766008996,0.8055588131816582,0.20627802690582958,0.6463022508038587,0.369047619047619,0.39999999999999997,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
256,0.875,0.5714285714285714,0.9563318777292578,0.39736933194877117,0.6722176615456785,0.47533632286995514,0.6977491961414792,0.30952380952380953,0.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.02
257,0.375,0.14285714285714285,0.9563318777292578,0.39736933194877117,0.6722176615456785,0.47533632286995514,0.617363344051447,0.3452380952380952,0.25555555555555554,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.68
258,0.25,0.2857142857142857,0.9039301310043668,0.5832467982000692,0.8026269496892224,0.5964125560538115,0.5916398713826367,0.5238095238095237,0.055555555555555546,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
259,0.75,0.2857142857142857,0.9039301310043668,0.5832467982000692,0.8026269496892224,0.5964125560538115,0.6913183279742765,0.2976190476190476,0.15555555555555553,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.38
260,0.125,0.2857142857142857,0.9432314410480349,0.33056420906888195,0.6263633165239827,0.6278026905829596,0.8392282958199357,0.20238095238095238,0.39999999999999997,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.85
261,0.25,0.2857142857142857,0.8995633187772925,0.380754586362063,0.6627184238301865,0.3811659192825112,0.28938906752411575,0.8214285714285714,0.7999999999999999,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.3
262,0.125,0.2857142857142857,0.8995633187772925,0.380754586362063,0.6627184238301865,0.3811659192825112,0.617363344051447,0.32142857142857145,0.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.25
263,0.625,0.14285714285714285,0.8886462882096069,0.48009691934925575,0.7285094406004458,0.3004484304932735,0.54983922829582,0.2857142857142857,0.3555555555555555,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.56
264,0.375,0.2857142857142857,0.9585152838427948,0.5718241606092073,0.7933622610531254,0.5650224215246636,0.6302250803858522,0.4523809523809524,0.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.54
265,0.375,0.2857142857142857,0.945414847161572,0.34544825199030804,0.6360971033188695,0.6367713004484304,0.639871382636656,0.46428571428571425,0.7999999999999999,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.79
266,0.625,0.4285714285714285,0.9585152838427948,0.44755970924195215,0.7027090418670108,0.9999999999999998,0.5530546623794212,0.4761904761904762,0.39999999999999997,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.17
267,0.125,0.0,0.910480349344978,0.5199030806507441,0.7626363316523984,0.6233183856502241,0.6913183279742765,0.10714285714285715,0.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
268,0.25,0.2857142857142857,0.910480349344978,0.5199030806507441,0.7626363316523984,0.6233183856502241,0.604501607717042,0.20238095238095238,0.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
269,0.375,0.2857142857142857,0.910480349344978,0.5199030806507441,0.7626363316523984,0.6233183856502241,0.5434083601286175,0.4523809523809524,0.25555555555555554,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.4
270,0.125,0.0,0.910480349344978,0.5199030806507441,0.7626363316523984,0.6233183856502241,0.6302250803858522,0.4880952380952381,0.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.52
271,0.875,0.5714285714285714,0.910480349344978,0.5199030806507441,0.7626363316523984,0.6233183856502241,0.5755627009646302,0.5119047619047619,0.45555555555555555,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.27
272,0.125,0.4285714285714285,0.910480349344978,0.5199030806507441,0.7626363316523984,0.6233183856502241,0.5787781350482315,0.380952380952381,0.39999999999999997,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.09
273,0.375,0.5714285714285714,0.7423580786026203,0.08584285219799237,0.40530080919432393,0.28699551569506726,0.08360128617363344,0.49999999999999994,0.9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.98
274,0.875,0.5714285714285714,0.7336244541484715,0.0879196953963309,0.4065908291309957,0.21973094170403587,0.09324758842443731,0.5476190476190477,0.8444444444444444,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11.19
275,0.375,0.5714285714285714,0.7467248908296942,0.08307372793354101,0.40354169109886245,0.07174887892376682,0.09324758842443731,0.5476190476190477,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.38
276,0.375,0.2857142857142857,0.7641921397379914,0.07961232260297679,0.4008443766858215,0.09865470852017938,0.07717041800643087,0.07142857142857145,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,17.85
277,0.25,0.2857142857142857,0.7641921397379914,0.07961232260297679,0.4008443766858215,0.09865470852017938,0.07717041800643087,0.07142857142857145,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.73
278,0.375,0.2857142857142857,0.7641921397379914,0.07961232260297679,0.4008443766858215,0.09865470852017938,0.07717041800643087,0.07142857142857145,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,22.03
279,0.375,0.2857142857142857,0.7641921397379914,0.07961232260297679,0.4008443766858215,0.09865470852017938,0.07717041800643087,0.07142857142857145,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.77
280,0.375,0.5714285714285714,0.7489082969432315,0.08411214953271028,0.40424533833704707,0.16591928251121074,0.0,0.5238095238095237,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.27
281,0.625,0.4285714285714285,0.7641921397379914,0.07961232260297679,0.4008443766858215,0.09865470852017938,0.09324758842443731,0.10714285714285715,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,24.77
282,0.625,0.14285714285714285,0.7532751091703058,0.08688127379716164,0.40530080919432393,0.13452914798206278,0.06430868167202575,0.42857142857142855,0.39999999999999997,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
283,0.25,0.2857142857142857,0.7969432314410481,0.014537902388369677,0.012665650287322623,0.12556053811659193,0.21221864951768493,0.23809523809523808,0.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.1
284,0.5,0.2857142857142857,0.759825327510917,0.008653513326410523,0.009264688636097104,0.2645739910313901,0.17041800643086819,0.369047619047619,0.8444444444444444,0.0,0.0,0.0,0.0,1.0,1.0,0.0,24.24
285,0.125,0.4285714285714285,0.9497816593886466,0.5790931118033921,0.47367186583792664,0.5336322869955157,0.6816720257234727,0.2976190476190476,0.6555555555555556,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
286,0.75,0.5714285714285714,0.8908296943231442,0.6254759432329524,0.5040459716195614,0.5426008968609864,0.3344051446945338,0.8928571428571428,0.7999999999999999,0.14285714285714288,0.0,0.0,1.0,0.0,1.0,0.0,0.0
287,0.75,0.2857142857142857,0.8995633187772925,0.3523710626514365,0.547672100387006,0.38565022421524664,0.639871382636656,0.4047619047619047,0.25555555555555554,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
288,0.75,0.2857142857142857,0.8995633187772925,0.3523710626514365,0.547672100387006,0.38565022421524664,0.707395498392283,0.20238095238095238,0.15555555555555553,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
289,0.75,0.2857142857142857,0.8995633187772925,0.3523710626514365,0.547672100387006,0.38565022421524664,0.7106109324758845,0.17857142857142855,0.15555555555555553,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
290,0.125,0.4285714285714285,0.8995633187772925,0.3523710626514365,0.547672100387006,0.38565022421524664,0.5305466237942122,0.4523809523809524,0.15555555555555553,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
291,1.0,0.2857142857142857,0.8995633187772925,0.3523710626514365,0.547672100387006,0.38565022421524664,0.7427652733118972,0.2857142857142857,0.055555555555555546,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0
292,0.375,0.4285714285714285,0.8995633187772925,0.3385254413291796,0.5375864899730269,0.2645739910313901,0.6655948553054662,0.2976190476190476,0.09999999999999998,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.64
293,0.75,0.5714285714285714,0.9323144104803491,0.6161301488404292,0.49595402838043867,0.47533632286995514,0.7942122186495177,0.15476190476190477,0.5555555555555556,0.0,0.0,0.0,1.0,0.0,1.0,0.0,86.45
294,0.875,0.5714285714285714,0.9148471615720521,0.29906542056074764,0.5077987568898792,0.3632286995515695,0.4790996784565918,0.6190476190476191,0.3555555555555555,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.57
295,0.75,0.4285714285714285,0.9323144104803491,0.6161301488404292,0.49595402838043867,0.47533632286995514,0.6430868167202572,0.39285714285714285,0.09999999999999998,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
296,0.625,0.2857142857142857,0.8733624454148472,0.3014884042921426,0.3317696728040343,0.26905829596412556,0.3890675241157557,0.369047619047619,0.15555555555555553,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9
297,0.875,0.5714285714285714,0.8733624454148472,0.3014884042921426,0.3317696728040343,0.26905829596412556,0.42443729903536986,0.35714285714285715,0.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
298,0.875,0.5714285714285714,0.8908296943231442,0.5032883350640359,0.43309487510261524,0.5515695067264573,0.559485530546624,0.3333333333333333,0.5000000000000001,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
299,0.625,0.4285714285714285,0.06550218340611358,0.2374524056767047,0.2649231851764982,0.0,0.27009646302250806,0.8928571428571428,0.25555555555555554,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
300,0.625,0.4285714285714285,0.8733624454148472,0.3146417445482866,0.3403307142019468,0.3183856502242152,0.594855305466238,0.11904761904761907,0.5000000000000001,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
301,0.625,0.4285714285714285,0.8733624454148472,0.3146417445482866,0.3403307142019468,0.3183856502242152,0.5434083601286175,0.2857142857142857,0.5555555555555556,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.52
302,0.25,0.5714285714285714,0.8886462882096069,0.31741086881273795,0.2629295180016419,0.3004484304932735,0.5466237942122187,0.2738095238095238,0.45555555555555555,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
303,0.25,0.5714285714285714,0.8886462882096069,0.31741086881273795,0.2629295180016419,0.3004484304932735,0.5466237942122187,0.2738095238095238,0.45555555555555555,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
304,0.625,0.4285714285714285,0.7576419213973797,0.08861197646244375,0.12419373753958017,0.1390134529147982,0.2926045016077171,0.9404761904761905,0.5000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
305,0.0,0.2857142857142857,0.85589519650655,0.28279681550709584,0.8284273484226574,0.2376681614349776,0.5401929260450162,0.4404761904761905,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
306,0.75,0.2857142857142857,0.85589519650655,0.28279681550709584,0.8284273484226574,0.2376681614349776,0.4790996784565918,0.4523809523809524,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.41
307,0.25,0.2857142857142857,0.85589519650655,0.28279681550709584,0.8284273484226574,0.2376681614349776,0.694533762057878,0.23809523809523808,0.3555555555555555,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.18
308,0.125,0.2857142857142857,0.9170305676855897,0.3579093111803392,0.8797935968101326,0.4260089686098655,0.44372990353697755,0.35714285714285715,0.15555555555555553,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
