,X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,fall,spring,summer,winter,weekday,weekend,area
309,0.125,0.2857142857142857,0.9170305676855897,0.3579093111803392,0.8797935968101326,0.4260089686098655,0.729903536977492,0.14285714285714285,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
310,0.75,0.2857142857142857,0.9170305676855897,0.3579093111803392,0.8797935968101326,0.4260089686098655,0.7427652733118972,0.14285714285714285,0.25555555555555554,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
311,0.625,0.14285714285714285,0.9170305676855897,0.3579093111803392,0.8797935968101326,0.4260089686098655,0.7266881028938907,0.15476190476190477,0.15555555555555553,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.29
312,0.125,0.2857142857142857,0.0,0.15160955347871233,0.8193972088659552,0.0,0.3215434083601286,0.75,0.6555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
313,0.625,0.4285714285714285,0.9213973799126638,0.39113880235375564,0.9020757593526446,0.3766816143497758,0.7106109324758845,0.14285714285714285,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
314,0.375,0.2857142857142857,0.9213973799126638,0.39113880235375564,0.9020757593526446,0.3766816143497758,0.5627009646302252,0.30952380952380953,0.15555555555555553,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.58
315,0.25,0.2857142857142857,0.8908296943231442,0.4579439252336448,0.949454673390407,0.30493273542600896,0.5241157556270097,0.17857142857142855,0.25555555555555554,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
316,0.375,0.4285714285714285,0.9170305676855897,0.3246798200069228,0.8578632578867128,0.3677130044843049,0.527331189710611,0.10714285714285715,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
317,0.375,0.2857142857142857,0.9170305676855897,0.3246798200069228,0.8578632578867128,0.3677130044843049,0.5466237942122187,0.10714285714285715,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.78
318,0.625,0.4285714285714285,0.9257641921397379,0.40359986154378674,0.9095813298932802,0.3183856502242152,0.6237942122186497,0.14285714285714285,0.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
319,0.5,0.2857142857142857,0.9257641921397379,0.40359986154378674,0.9095813298932802,0.3183856502242152,0.6237942122186497,0.15476190476190477,0.6555555555555556,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.41
320,0.625,0.14285714285714285,0.9257641921397379,0.40359986154378674,0.9095813298932802,0.3183856502242152,0.5369774919614148,0.22619047619047622,0.7555555555555555,0.0,1.0,0.0,0.0,0.0,1.0,0.0,34.36
321,0.0,0.2857142857142857,0.9257641921397379,0.40359986154378674,0.9095813298932802,0.3183856502242152,0.4694533762057879,0.15476190476190477,0.39999999999999997,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.21
322,0.625,0.4285714285714285,0.9257641921397379,0.40359986154378674,0.9095813298932802,0.3183856502242152,0.4694533762057879,0.15476190476190477,0.39999999999999997,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.01
323,0.25,0.4285714285714285,0.8799126637554586,0.4655590169608861,0.9556702239943708,0.28699551569506726,0.3440514469453377,0.2857142857142857,0.25555555555555554,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.18
324,0.625,0.4285714285714285,0.8231441048034933,0.1761855313257182,0.8432039404245338,0.2242152466367713,0.36977491961414793,0.4880952380952381,0.15555555555555553,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.42
325,0.0,0.2857142857142857,0.9126637554585155,0.34579439252336447,0.8720534771901021,0.35874439461883406,0.707395498392283,0.14285714285714285,0.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
326,0.5,0.2857142857142857,0.9126637554585155,0.34579439252336447,0.8720534771901021,0.35874439461883406,0.7041800643086817,0.14285714285714285,0.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
327,0.625,0.4285714285714285,0.9126637554585155,0.34579439252336447,0.8720534771901021,0.35874439461883406,0.6109324758842445,0.20238095238095238,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
328,0.625,0.4285714285714285,0.9126637554585155,0.34579439252336447,0.8720534771901021,0.35874439461883406,0.5627009646302252,0.23809523809523808,0.15555555555555553,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
329,0.375,0.14285714285714285,0.9126637554585155,0.34579439252336447,0.8720534771901021,0.35874439461883406,0.684887459807074,0.14285714285714285,0.39999999999999997,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.33
330,0.25,0.14285714285714285,0.9126637554585155,0.34579439252336447,0.8720534771901021,0.35874439461883406,0.707395498392283,0.14285714285714285,0.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.58
331,0.75,0.2857142857142857,0.8908296943231442,0.4222914503288335,0.9234197255775771,0.3632286995515695,0.6205787781350482,0.15476190476190477,0.45555555555555555,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.64
332,0.375,0.2857142857142857,0.8908296943231442,0.4222914503288335,0.9234197255775771,0.3632286995515695,0.4790996784565918,0.30952380952380953,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.22
333,0.0,0.2857142857142857,0.910480349344978,0.29525787469712705,0.8364020171220828,0.4080717488789237,0.5112540192926047,0.46428571428571425,0.3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.13
334,0.125,0.14285714285714285,0.8995633187772925,0.36690896503980613,0.886712794652281,0.2600896860986547,0.5080385852090032,0.42857142857142855,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
335,0.375,0.14285714285714285,0.8995633187772925,0.36690896503980613,0.886712794652281,0.2600896860986547,0.2443729903536978,0.8452380952380951,0.15555555555555553,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
336,0.75,0.2857142857142857,0.8995633187772925,0.36690896503980613,0.886712794652281,0.2600896860986547,0.54983922829582,0.3452380952380952,0.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
337,0.625,0.14285714285714285,0.8995633187772925,0.36690896503980613,0.886712794652281,0.2600896860986547,0.6688102893890677,0.22619047619047622,0.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,56.04
338,0.875,0.5714285714285714,0.8995633187772925,0.36690896503980613,0.886712794652281,0.2600896860986547,0.6591639871382637,0.23809523809523808,0.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.48
339,0.125,0.2857142857142857,0.8995633187772925,0.36690896503980613,0.886712794652281,0.2600896860986547,0.5852090032154342,0.30952380952380953,0.15555555555555553,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.47
340,0.125,0.4285714285714285,0.8995633187772925,0.36690896503980613,0.886712794652281,0.2600896860986547,0.54983922829582,0.3452380952380952,0.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.93
341,0.875,0.5714285714285714,0.9061135371179039,0.37833160263066806,0.8941010906532192,0.273542600896861,0.4340836012861737,0.42857142857142855,0.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
342,0.625,0.14285714285714285,0.8973799126637554,0.44202146071304943,0.9372581212618741,0.3183856502242152,0.5916398713826367,0.2619047619047619,0.15555555555555553,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
343,0.875,0.5714285714285714,0.8973799126637554,0.44202146071304943,0.9372581212618741,0.3183856502242152,0.4405144694533763,0.42857142857142855,0.45555555555555555,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.18
344,0.625,0.14285714285714285,0.8973799126637554,0.44202146071304943,0.9372581212618741,0.3183856502242152,0.3215434083601286,0.6071428571428572,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.1
345,0.125,0.0,0.8973799126637554,0.44202146071304943,0.9372581212618741,0.3183856502242152,0.4694533762057879,0.3333333333333333,0.3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.83
346,0.0,0.2857142857142857,0.8973799126637554,0.44202146071304943,0.9372581212618741,0.3183856502242152,0.6141479099678457,0.23809523809523808,0.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,28.19
347,0.5,0.2857142857142857,0.910480349344978,0.3343717549325026,0.8647824557288613,0.41255605381165916,0.2540192926045016,0.7142857142857142,0.3555555555555555,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
348,0.25,0.2857142857142857,0.910480349344978,0.3343717549325026,0.8647824557288613,0.41255605381165916,0.48874598070739556,0.49999999999999994,0.45555555555555555,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
349,0.5,0.2857142857142857,0.910480349344978,0.3343717549325026,0.8647824557288613,0.41255605381165916,0.3408360128617364,0.5833333333333333,0.3555555555555555,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.64
350,0.5,0.2857142857142857,0.910480349344978,0.3343717549325026,0.8647824557288613,0.41255605381165916,0.2540192926045016,0.7142857142857142,0.3555555555555555,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.71
351,0.375,0.2857142857142857,0.910480349344978,0.3343717549325026,0.8647824557288613,0.41255605381165916,0.42443729903536986,0.4523809523809524,0.6555555555555556,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.31
352,0.75,0.2857142857142857,0.910480349344978,0.3343717549325026,0.8647824557288613,0.41255605381165916,0.5916398713826367,0.3333333333333333,0.3555555555555555,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.03
353,0.75,0.2857142857142857,0.910480349344978,0.3343717549325026,0.8647824557288613,0.41255605381165916,0.5659163987138265,0.380952380952381,0.25555555555555554,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.72
354,0.75,0.2857142857142857,0.910480349344978,0.3343717549325026,0.8647824557288613,0.41255605381165916,0.5305466237942122,0.4166666666666667,0.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.97
355,0.375,0.2857142857142857,0.910480349344978,0.3343717549325026,0.8647824557288613,0.41255605381165916,0.5980707395498392,0.23809523809523808,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.06
356,0.375,0.2857142857142857,0.910480349344978,0.3343717549325026,0.8647824557288613,0.41255605381165916,0.5980707395498392,0.23809523809523808,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.26
357,0.625,0.14285714285714285,0.9192139737991267,0.4139840775354794,0.916852351354521,0.4394618834080717,0.4405144694533763,0.4761904761904762,0.3555555555555555,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
358,0.625,0.14285714285714285,0.9192139737991267,0.4139840775354794,0.916852351354521,0.4394618834080717,0.5627009646302252,0.2857142857142857,0.25555555555555554,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
359,0.0,0.2857142857142857,0.9192139737991267,0.4139840775354794,0.916852351354521,0.4394618834080717,0.6077170418006432,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.12
360,0.625,0.4285714285714285,0.9192139737991267,0.4139840775354794,0.916852351354521,0.4394618834080717,0.5209003215434085,0.32142857142857145,0.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.09
361,0.375,0.14285714285714285,0.9192139737991267,0.4139840775354794,0.916852351354521,0.4394618834080717,0.4855305466237943,0.35714285714285715,0.39999999999999997,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.94
362,0.75,0.2857142857142857,0.8253275109170306,0.1827622014537902,0.8495367655681951,0.5022421524663676,0.41800643086816724,0.5833333333333333,0.3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.52
363,0.375,0.14285714285714285,0.9061135371179039,0.37833160263066806,0.8941010906532192,0.273542600896861,0.4405144694533763,0.4523809523809524,0.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.93
364,0.625,0.4285714285714285,0.9061135371179039,0.37833160263066806,0.8941010906532192,0.273542600896861,0.6077170418006432,0.23809523809523808,0.25555555555555554,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.65
365,0.625,0.4285714285714285,0.9061135371179039,0.37833160263066806,0.8941010906532192,0.273542600896861,0.559485530546624,0.35714285714285715,0.3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.03
366,0.375,0.4285714285714285,0.8886462882096069,0.44963655244029077,0.9431218482467457,0.5426008968609864,0.4405144694533763,0.2738095238095238,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.75
367,0.375,0.4285714285714285,0.8886462882096069,0.44963655244029077,0.9431218482467457,0.5426008968609864,0.4565916398713827,0.14285714285714285,0.3555555555555555,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
368,0.625,0.4285714285714285,0.8908296943231442,0.3181031498788508,0.8637269848715844,0.35874439461883406,0.4694533762057879,0.380952380952381,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.64
369,0.375,0.4285714285714285,0.8864628820960698,0.9480789200415367,0.9583675384074118,0.3004484304932735,0.37299035369774924,0.7380952380952381,0.7999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
370,0.75,0.2857142857142857,0.8864628820960698,0.9480789200415367,0.9583675384074118,0.3004484304932735,0.37299035369774924,0.7380952380952381,0.7999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.06
371,0.25,0.2857142857142857,0.9061135371179039,0.45413637937002416,0.6011492904890349,0.34080717488789236,0.38585209003215437,0.5119047619047619,0.39999999999999997,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
372,0.375,0.4285714285714285,0.908296943231441,0.695050190377293,0.7700246276533365,0.34529147982062774,0.2636655948553055,0.7142857142857142,0.055555555555555546,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
373,0.5,0.2857142857142857,0.9694323144104802,0.7615091727241259,0.8100152456901607,0.6053811659192825,0.581993569131833,0.32142857142857145,0.25555555555555554,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
374,0.625,0.4285714285714285,0.8711790393013099,0.9955001730702663,0.993784449396036,0.31390134529147984,0.26045016077170424,0.75,0.39999999999999997,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.3
375,0.625,0.4285714285714285,0.8908296943231442,0.3181031498788508,0.8637269848715844,0.35874439461883406,0.42443729903536986,0.49999999999999994,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,1.0,39.35
376,0.875,0.5714285714285714,0.910480349344978,0.7082035306334371,0.7795238653688285,0.3497757847533632,0.6077170418006432,0.46428571428571425,0.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
377,0.125,0.0,0.945414847161572,0.7916233991000344,0.8293655447402369,0.35874439461883406,0.6334405144694535,0.32142857142857145,0.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,174.63
378,0.625,0.4285714285714285,0.884279475982533,0.05711318795430945,0.026621320511316993,0.34080717488789236,0.20900321543408362,0.42857142857142855,0.6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
380,0.5,0.2857142857142857,0.945414847161572,0.34233298719280025,0.5287908994957196,0.5156950672645739,0.54983922829582,0.2857142857142857,0.7555555555555555,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.73
381,0.875,0.5714285714285714,0.8799126637554586,0.6635514018691587,0.7448106016183886,0.28699551569506726,0.45016077170418006,0.5714285714285714,0.25555555555555554,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16.33
382,0.875,0.5714285714285714,0.9781659388646289,0.7452405676704741,0.7999296352761815,0.7892376681614349,0.8360128617363345,0.16666666666666669,0.15555555555555553,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.86
383,1.0,0.5714285714285714,0.8995633187772925,0.8515057113187953,0.874750791603143,0.2645739910313901,0.5884244372990355,0.5119047619047619,0.25555555555555554,0.0,0.0,0.0,1.0,0.0,1.0,0.0,42.87
384,0.875,0.2857142857142857,0.8995633187772925,0.9394254067151262,0.9513310660255659,0.3273542600896861,0.6141479099678457,0.3452380952380952,0.45555555555555555,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.18
385,0.125,0.2857142857142857,0.8995633187772925,0.619245413637937,0.7096282397091592,0.32286995515695066,0.6012861736334405,0.4166666666666667,0.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,16.0
386,0.25,0.2857142857142857,0.8755458515283843,0.3264105226722049,0.8708807317931277,0.4932735426008969,0.5916398713826367,0.4761904761904762,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24.59
387,0.5,0.4285714285714285,0.884279475982533,0.05711318795430945,0.026621320511316993,0.34080717488789236,0.30225080385852093,0.39285714285714285,0.5555555555555556,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
388,0.625,0.2857142857142857,0.9694323144104802,0.7774316372447212,0.8195144834056527,0.5201793721973094,0.6784565916398715,0.22619047619047622,0.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,28.74
389,0.75,0.2857142857142857,0.9694323144104802,0.7774316372447212,0.8195144834056527,0.5201793721973094,0.6784565916398715,0.22619047619047622,0.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
390,0.75,0.2857142857142857,0.7489082969432315,0.02457597784700588,0.059106368007505565,0.16591928251121074,0.17041800643086819,0.6666666666666667,0.6555555555555556,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.96
391,0.875,0.5714285714285714,0.8886462882096069,0.30771893388715815,0.8563386888706462,0.30493273542600896,0.594855305466238,0.369047619047619,0.25555555555555554,0.0,1.0,0.0,0.0,0.0,1.0,0.0,30.18
392,0.0,0.14285714285714285,0.8864628820960698,0.9480789200415367,0.9583675384074118,0.3004484304932735,0.6334405144694535,0.3333333333333333,0.39999999999999997,0.0,1.0,0.0,0.0,0.0,0.0,1.0,70.76
393,0.125,0.2857142857142857,0.9388646288209608,0.04361370716510903,0.020757593526445413,0.4932735426008969,0.41800643086816724,0.047619047619047616,0.7999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
394,0.625,0.4285714285714285,0.7358078602620086,0.0076150917272412594,0.045502521402603496,0.08071748878923768,0.09967845659163987,0.6309523809523809,0.15555555555555553,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
395,0.375,0.4285714285714285,0.7554585152838429,0.02284527518172378,0.05746452445174153,0.1390134529147982,0.2540192926045016,0.5595238095238095,0.15555555555555553,0.0,0.0,0.0,0.0,1.0,0.0,1.0,51.78
396,0.375,0.14285714285714285,0.8755458515283843,0.3264105226722049,0.8708807317931277,0.4932735426008969,0.5852090032154342,0.4761904761904762,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.64
397,0.5,0.5714285714285714,0.8995633187772925,0.619245413637937,0.7096282397091592,0.32286995515695066,0.7106109324758845,0.2142857142857143,0.3555555555555555,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.63
398,0.0,0.0,0.945414847161572,0.7916233991000344,0.8293655447402369,0.35874439461883406,0.762057877813505,0.20238095238095238,0.3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
399,1.0,0.4285714285714285,0.9366812227074237,0.16303219106957423,0.33986161604315707,0.6098654708520178,0.829581993569132,0.22619047619047622,0.45555555555555555,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
400,1.0,0.4285714285714285,0.9366812227074237,0.16303219106957423,0.33986161604315707,0.6098654708520178,0.829581993569132,0.22619047619047622,0.45555555555555555,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.16
401,0.25,0.2857142857142857,0.8886462882096069,0.29698857736240913,0.8488331183300106,0.3542600896860987,0.662379421221865,0.369047619047619,0.39999999999999997,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.95
402,1.0,0.9999999999999999,0.9694323144104802,0.7774316372447212,0.8195144834056527,0.5201793721973094,0.7331189710610932,0.25,0.39999999999999997,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
403,0.875,0.5714285714285714,0.8799126637554586,0.6635514018691587,0.7448106016183886,0.28699551569506726,0.6141479099678457,0.30952380952380953,0.3555555555555555,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
404,0.125,0.2857142857142857,0.8187772925764194,0.2852197992384908,0.8410929987099801,0.14798206278026907,0.6302250803858522,0.22619047619047622,0.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.04
405,0.125,0.0,0.965065502183406,0.7258566978193145,0.7892576521637152,0.4080717488789237,0.8263665594855307,0.14285714285714285,0.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
406,0.625,0.4285714285714285,0.8013100436681222,0.9999999999999999,1.0,0.16143497757847533,0.47588424437299043,0.6190476190476191,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.95
407,0.375,0.4285714285714285,0.7489082969432315,0.020076150917272412,0.05523630819749032,0.11210762331838564,0.38585209003215437,0.369047619047619,0.39999999999999997,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
408,0.375,0.14285714285714285,0.8711790393013099,0.9955001730702663,0.993784449396036,0.31390134529147984,0.5691318327974277,0.3452380952380952,0.3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.8
409,0.0,0.2857142857142857,0.9148471615720521,0.3246798200069228,0.5187052890817404,0.5246636771300447,0.6816720257234727,0.19047619047619047,0.5555555555555556,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
410,0.625,0.14285714285714285,0.7358078602620086,0.016960886119764623,0.05265626832414683,0.1031390134529148,0.4019292604501608,0.32142857142857145,0.25555555555555554,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
411,0.75,0.2857142857142857,0.7467248908296942,0.0027691242644513683,0.04186701067198311,0.13004484304932734,0.19292604501607719,0.4523809523809524,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.62
